,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
691,12.114591,19.733044,-5.5088916,-29.703604,-13.669059,3.7613645,-3.156608,-10.2523,35.177464,30.369358,-25.354593,-70.37305,48.557278,1.9448314,-25.720589,-36.17932
692,12.266233,20.381445,-5.607946,-22.911572,-12.7183,1.5465635,-3.390017,-7.1595883,29.646166,24.820541,-15.014644,-52.074768,37.302296,6.294224,-22.814415,-26.65737
693,11.976215,20.115654,-5.3228397,-29.294569,-13.653415,4.075341,-3.0404994,-10.234996,34.556282,29.999905,-24.842392,-68.99335,47.479965,1.8646207,-25.228386,-35.47481
694,12.448926,21.443058,-5.6292844,-30.093327,-14.336441,4.068267,-3.090216,-10.58794,35.823696,31.043236,-25.359367,-71.06811,49.153934,2.3193436,-26.704388,-36.635517
695,8.232961,-13.166858,10.134653,-2.061111,-7.140916,-3.4813156,-9.811422,3.0769217,5.798954,2.605625,-5.7376566,-24.234777,1.6984226,-7.000214,1.7028369,-11.20068
696,5.1561904,6.836526,-2.088505,-11.909428,-5.933285,1.4879683,-1.8486654,-3.9631212,14.291898,12.450788,-11.034704,-30.234608,20.113417,0.012220167,-9.887141,-15.596005
697,2.9916277,2.1173084,1.2396091,-2.5717878,-3.295595,0.47636178,-1.7320204,-0.6616257,3.3710284,3.0016198,-1.8022039,-7.912402,4.5136533,0.19044834,-1.4992781,-3.7934644
698,6.114644,11.784382,-2.0725653,-8.860167,-7.195546,2.2249093,-0.88110685,-3.7020283,12.394936,10.584507,-4.930043,-20.817284,14.508576,3.0789673,-9.932768,-11.076796
699,6.237531,10.997345,-2.4337294,-9.313016,-6.9183545,1.6151327,-1.2084218,-3.7187686,13.146954,10.920536,-5.1613393,-21.732449,15.500112,3.6247053,-10.138466,-11.409954
700,5.022301,8.131278,-1.7368954,-8.108124,-5.682126,1.8008901,-1.1529858,-3.326583,10.926867,9.133278,-5.3266253,-19.682438,13.40398,2.0318205,-7.8201885,-10.1969385
701,3.9253373,5.4171276,-1.1983823,-8.373181,-4.7811594,1.0619636,-1.5818158,-2.752037,10.269408,8.688941,-7.0817513,-20.670969,13.458334,0.19332618,-6.639543,-10.563901
702,6.3440633,11.029864,-1.5159048,-8.951395,-6.9018354,2.127211,-1.2567294,-3.790376,12.050971,10.315398,-4.8667817,-20.725132,14.193209,3.3592932,-8.855551,-10.387936
703,7.500711,14.966449,-2.898476,-9.9464245,-8.836664,2.867145,-0.45157725,-4.216066,14.428301,12.083943,-4.5059757,-22.938719,16.590448,4.350727,-12.474414,-12.698803
704,7.6428037,14.1376705,-2.9128175,-13.769396,-8.802665,2.8213067,-1.4791397,-5.223342,17.6472,15.425434,-9.772132,-32.67305,22.38032,2.4700587,-13.439398,-16.978237
705,5.28158,8.339778,-1.3670466,-7.029732,-5.6077824,1.2421865,-1.2648891,-2.9785635,10.004239,8.298859,-3.644146,-16.609526,11.645108,3.326076,-7.3411946,-8.3746195
706,18.938755,11.464793,-4.227631,-51.6551,-18.916737,6.2364163,-6.3906236,-19.373625,57.265152,41.172417,-41.952938,-114.69014,75.1245,3.7731977,-28.253675,-54.04019
707,2.68729,0.34707046,1.6953701,-1.5231227,-2.7890475,-0.3210437,-2.4772089,-0.14271818,2.4748669,2.1203694,-1.5721908,-6.7095094,3.0947173,0.20736466,-0.0882408,-2.7539833
708,4.2515073,2.9377859,1.9019014,-3.0782518,-4.4212704,0.17631368,-2.7938054,-0.82000184,4.4812813,4.011431,-1.9666612,-10.093235,5.6324883,1.1107861,-1.6250157,-4.2621365
709,4.917312,2.5425186,-1.8712568,-13.800088,-5.5547767,0.24738155,-3.1467094,-3.8527234,16.751698,13.38845,-14.5070715,-36.69414,23.383755,-0.7699804,-9.439854,-18.347548
710,10.257966,-10.417597,8.721566,-1.1866145,-7.7877383,-4.7374334,-13.933772,5.1620426,3.2088287,3.0104914,-1.2317524,-17.44735,2.4360726,-0.0942515,6.388209,-5.5763254
711,9.796822,-12.903587,7.266586,-1.664869,-6.8619356,-7.238206,-16.144625,6.831416,3.5989053,4.050238,-2.3182273,-19.53085,2.3126886,-0.7095734,6.0083227,-6.6557174
712,3.1783824,-4.375457,2.2235665,-0.46765003,-2.6305614,-3.4931958,-6.4405904,2.3231223,1.8276426,2.358825,-1.6441238,-7.2887244,2.0073013,0.5334057,2.0745509,-2.81902
713,1.6141775,-3.3959281,0.3588246,-0.6687324,-1.2957982,-3.0268111,-4.527178,1.7590506,1.8249772,2.3141677,-2.1324162,-5.853833,2.3700619,0.1505737,0.2954213,-3.0643985
714,9.41425,-7.5696726,8.494312,-0.81720257,-6.835325,-4.0778737,-11.1182575,4.035236,3.6926923,3.6440032,-1.4102275,-15.156877,3.0058439,0.023848683,5.06958,-4.5747046
715,5.496538,-15.68122,-0.8233463,-4.680346,-2.263308,-14.295841,-18.358171,9.3756695,5.999307,8.6223,-7.029194,-23.791138,7.427721,-0.4733973,0.8758034,-10.303294
716,11.935554,-14.046188,12.297871,-0.99250865,-9.223274,-2.9709625,-14.243213,5.290857,3.5174775,1.8878925,-1.8377239,-21.178144,1.7774646,-3.5921466,6.9676867,-8.295006
717,2.4114234,0.73938084,0.7471878,-1.6662667,-2.695649,-0.3727347,-2.3895059,-0.2628354,2.7825685,2.4751406,-1.4885037,-6.74935,3.2655547,0.42805704,-0.70135677,-3.0451386
718,10.062625,-7.7511015,8.704378,-1.1789429,-7.6547213,-3.648944,-12.249948,3.8154073,3.2683809,3.0476458,-0.7957133,-15.655793,3.1183286,0.9675001,6.284578,-4.3418283
719,12.875805,-9.477765,12.047804,-1.1052644,-9.9823675,-3.5441465,-14.5431385,4.2198186,4.041769,3.153783,-0.51680005,-19.225227,3.8143463,0.89208233,8.27253,-5.022894
720,7.2687383,-6.8759546,6.2366347,-0.9302946,-5.6990047,-3.4672668,-10.10129,3.4647024,2.388069,2.4467306,-0.98529184,-12.199946,2.4366667,0.61561364,4.5574474,-3.9546242
721,9.613536,-13.912658,8.4341135,-1.0443679,-7.110452,-5.192299,-14.581408,6.298864,3.5240638,2.9463048,-2.9185674,-20.330109,0.9818226,-3.3407757,5.37701,-8.293785
722,9.508658,-12.660068,10.5079,-0.64546454,-7.9435234,-1.8106896,-12.048686,4.245523,2.234728,0.2571928,-1.2719775,-17.009916,0.6857585,-3.5987785,6.0693755,-7.22998
723,6.796117,-22.536015,1.1302812,-8.241521,-3.4613552,-19.12155,-22.566566,11.360258,10.987939,11.486493,-14.693952,-40.487946,9.565907,-5.1794734,-3.0000696,-18.255295
724,8.417771,-9.329543,8.1364355,-0.7340725,-6.7863574,-3.1442332,-11.272395,4.1725636,2.3564405,1.7387491,-1.2378801,-14.496449,1.6381977,-1.2091413,5.285835,-5.287052
725,12.929179,-12.393958,12.443602,-0.8309938,-9.726911,-2.5531662,-14.3108425,4.7809534,3.4311879,2.0504863,-0.52721906,-19.699553,2.318661,-1.6490446,7.9953036,-6.6930704
726,5.3790884,-6.5813875,4.424518,-0.4100746,-4.1271853,-4.104496,-9.239283,3.877144,1.9929016,2.5407345,-1.4225065,-10.022665,1.5594186,-0.122951075,3.5193348,-3.6956341
727,12.497813,-9.193719,12.342854,-0.52280587,-9.794402,-2.9084923,-13.351223,3.9906929,3.9861887,2.8390405,-0.3164388,-18.533848,3.6526043,0.054663148,8.007505,-5.0587726
728,8.607028,-6.754802,7.3086042,-0.64988023,-6.514086,-3.3982117,-10.678292,3.514261,2.8917158,2.9755821,-0.71278524,-13.196084,2.8156877,0.884688,5.435367,-3.7213955
729,13.415022,-15.444398,14.941528,-1.0198934,-10.741648,-1.5601431,-14.529334,4.694236,3.3736122,0.86554766,-1.2306056,-22.405693,2.2665262,-4.0575967,8.182282,-8.870851
730,3.7753785,-2.9442425,2.559611,-0.5288943,-2.6501064,-2.7490234,-5.311629,2.0480216,1.8844396,2.331937,-1.3233831,-6.8844786,1.6489943,0.3877091,1.7772481,-2.258236
731,2.8271716,-3.4163976,2.054312,-0.7415647,-2.688664,-2.90549,-5.464814,1.6593512,1.9595037,2.1737466,-1.907761,-7.2105174,2.4778101,0.47239086,1.5492122,-2.9145854
732,4.8811197,-4.272531,4.7653847,-0.7062357,-4.467068,-2.2441235,-6.806152,1.9424248,1.9120847,1.6422597,-1.1483189,-8.902252,2.1261632,0.39173147,3.1558802,-2.9236662
733,11.115566,-9.605113,11.688934,-0.53166294,-8.956557,-0.6882084,-10.961581,3.0762072,2.6072886,0.98000026,0.05730498,-16.582525,2.5603242,-1.3928216,7.242152,-5.28551
734,7.1504226,-2.8452036,5.9124184,-1.661293,-6.0943623,-1.9601648,-7.7329135,1.5061196,3.6871684,3.0861092,-0.9493071,-12.192878,3.982348,1.7199283,3.1700058,-3.542876
735,6.5069833,1.3929977,1.4454497,-5.109866,-6.1524835,-2.5740473,-6.130083,-0.43617475,7.6128473,6.3009644,-2.367845,-15.394181,7.697466,3.9027846,-1.7351063,-6.1682367
736,4.323157,1.5601654,1.9702772,-2.9084854,-4.372528,-0.4236194,-3.5624068,-0.6092216,4.300416,3.7418077,-1.7499646,-10.044675,5.125129,1.6319753,-0.8453883,-3.9544575
737,5.0835233,-2.9250028,3.7240365,-0.8482744,-4.186563,-1.9792717,-6.293449,1.5186934,2.4403584,2.5537157,-1.0972931,-9.276637,2.9135423,0.87312436,2.6099365,-2.9971004
738,5.364768,-3.8551445,4.100341,-1.0848627,-4.428829,-2.6988316,-7.191749,1.714646,2.6670442,2.7347631,-1.3885119,-10.028455,3.14968,1.1461921,3.0772147,-3.1461444
739,5.5989456,-5.0919127,5.199024,-0.3502029,-4.5895643,-2.6347282,-7.581749,2.7941732,2.113836,2.1593785,-1.0413015,-9.464807,1.825345,0.05036657,3.4517264,-3.1060696
740,11.006087,-7.0919447,10.047127,-1.316596,-8.797504,-3.3862033,-12.682883,3.3801346,3.9682405,3.269552,-0.6325872,-17.15653,4.0860276,1.6982278,6.9894853,-4.296082
741,6.6209364,-8.471185,4.61671,-0.78032255,-4.7251368,-5.7603345,-11.706591,5.1465063,2.6434958,3.6324594,-1.724499,-12.985036,1.9432434,0.036460195,4.129612,-4.6610765
742,7.9316797,-8.738605,9.443733,-0.48224854,-7.089828,-1.024484,-9.029121,2.572329,2.036701,0.413138,-1.0138747,-13.261923,1.724009,-2.1055648,5.2407928,-5.1613016
743,14.3476715,-16.628828,12.599284,-1.296848,-10.058571,-4.889528,-17.703747,6.796063,4.6843853,3.6101842,-1.9471903,-25.268326,2.344578,-2.958727,8.292206,-9.151423
744,8.5009575,-7.1322074,8.436662,-0.61230916,-6.5682287,-2.5718973,-9.708892,3.4103487,2.9595842,2.4788659,-1.0857533,-13.543393,2.4582567,-0.6320119,4.881484,-4.4031653
745,6.637538,-6.888825,4.563556,-1.1286254,-4.921103,-5.1556597,-10.638743,3.6831424,3.0393672,3.8073266,-1.5255059,-12.305679,3.3682966,1.5448629,4.154782,-3.9480197
746,2.75641,-4.445,-0.9499568,-2.4664426,-1.9205868,-5.2509136,-6.210756,2.59834,4.337857,4.878388,-4.0518694,-11.646049,5.4912763,0.19487989,-1.5033337,-6.0242796
747,2.1757092,0.3706184,-0.08929244,-5.9542575,-2.7885942,-0.43840364,-1.8636153,-1.6863304,7.715499,6.31345,-7.688331,-18.005901,10.916341,-1.1856766,-3.7730145,-8.988231
748,12.33729,-11.440429,10.754082,-1.1269068,-9.006722,-4.268982,-14.9056835,5.229816,3.6669042,3.1148224,-0.8163326,-19.31167,2.8360791,-0.24729565,7.6794186,-5.821258
749,11.769488,-8.014569,11.324533,-0.66180485,-9.287893,-3.0648572,-12.802861,3.9033334,3.771698,2.9464607,-0.4883559,-17.437498,3.455417,0.4392361,7.3654466,-4.597643
750,1.2434366,-0.16328011,0.15589629,-2.0781035,-1.7068666,-0.7488644,-1.8702914,-0.03792686,3.1406887,2.7291133,-2.9379735,-7.4378834,4.160538,-0.4701609,-1.1531243,-3.9358127
751,1.335112,0.29883042,0.59850746,-1.1283361,-1.5876027,-0.5950454,-1.6654719,0.015302561,2.0792701,2.1342187,-1.9685622,-5.7743363,2.7431333,-0.69725657,-0.47041306,-2.4492273
752,5.9916434,-7.0018897,4.573345,-0.70217884,-4.410522,-4.3889303,-9.875995,4.0818586,2.2869036,3.0656471,-1.5256517,-11.276384,2.2142668,0.21259418,3.671772,-4.1443973
753,4.2427177,-5.3200207,2.6420972,-0.7473414,-3.0517452,-4.2672505,-7.7643538,2.9468307,2.2833083,3.0094674,-1.6618383,-8.813852,2.5319524,0.7950764,2.4082313,-3.2555532
754,8.410256,-3.3427246,7.4043117,-1.8749313,-7.240276,-1.8118128,-8.897257,1.703978,3.9230988,3.330121,-1.0445546,-14.216391,4.140213,1.3097723,4.1611595,-4.0375476
755,8.188284,-12.298698,4.3597016,-2.2896543,-4.876059,-8.928655,-15.766442,7.2878547,4.204898,5.746532,-3.3709846,-19.073336,4.036406,0.053486977,4.160036,-6.979951
756,8.880881,-7.909625,8.60975,-0.72646344,-7.079138,-2.9829721,-10.864764,3.5090363,2.895308,2.5285418,-1.0867953,-14.157215,2.760383,-0.22341129,5.651895,-4.573731
757,1.5073376,-3.7096794,3.5796394,-0.7200094,-2.4162984,-0.6847598,-2.5355027,0.28364226,1.8392153,0.23752293,-2.9429722,-6.504447,1.4026105,-2.6095622,0.30326054,-3.6751318
758,7.668146,-4.800841,7.149468,-0.8125022,-6.3371334,-1.4712896,-8.488466,2.3279724,2.442184,2.0594184,-0.2514824,-12.0009985,2.6940506,0.3592649,4.791966,-3.4159682
759,9.066337,-6.061449,9.218287,-0.6705845,-7.6168046,-1.8241303,-9.778386,2.7730412,2.9374537,2.16701,-0.5132148,-13.96392,2.9892647,0.028646283,5.8461094,-3.8936043
760,7.316165,-7.0527983,6.7861876,-0.5609675,-5.4735117,-3.1153016,-9.070575,3.4459167,2.9084556,2.6671765,-1.5788755,-12.846347,1.9637848,-0.9365482,4.11271,-4.230013
761,7.8026085,14.884852,-2.6724203,-13.155397,-8.952385,2.3984742,-1.5102526,-5.0341945,17.562565,15.381719,-8.841135,-30.921492,21.631239,3.555882,-13.717836,-16.182299
762,4.342437,-4.633293,2.1129873,-1.705145,-3.167026,-4.107928,-7.6168528,2.1731372,2.945608,3.5022783,-1.9838835,-10.104851,3.9629836,1.5783944,1.5746814,-3.8033512
763,5.0589495,-3.2764018,2.9120498,-1.8462952,-3.7973864,-2.9239092,-6.8775043,1.4603064,3.215739,3.3279035,-1.4603282,-10.090669,4.0342097,1.9158503,1.6561584,-3.3780751
764,12.049827,-8.186108,11.752949,-0.9013904,-9.676771,-2.6160278,-12.897811,3.7596762,3.7279422,2.7301795,-0.38943547,-18.071747,3.5784845,0.40390998,7.5848284,-4.863879
765,13.414478,-1.5691807,9.015642,-5.599059,-10.477383,-4.435937,-13.082648,2.33029,8.8052635,8.005631,-1.8853031,-22.867825,9.436503,5.515616,2.5653548,-6.684109
766,7.6323667,13.318516,-1.8217852,-11.032996,-7.9386516,1.3115715,-1.7459642,-4.1577377,15.023292,12.580812,-5.647164,-24.717745,17.513735,5.001793,-11.371342,-12.031116
767,6.8315234,11.296461,-2.4878197,-15.203711,-7.954728,2.0312853,-2.0422945,-5.2645626,18.39342,16.270956,-12.988342,-36.7563,25.275288,1.3041123,-13.894405,-19.230623
768,2.9233663,1.2994537,-1.2166336,-5.804447,-3.2781723,-0.43132648,-2.4031372,-1.1528088,8.121802,6.9523563,-6.7313795,-17.791378,11.327035,-0.35938394,-4.5537567,-9.456089
769,5.146307,7.026233,0.3776309,-5.359435,-5.4407396,0.76203644,-1.7628375,-1.8180364,7.742764,6.524851,-2.5363095,-12.883029,8.346536,2.3486822,-4.8980427,-6.395798
770,5.82034,9.978688,-2.1064324,-8.933452,-6.559594,1.6379951,-1.149954,-3.547998,12.479002,10.499209,-5.4200892,-21.161474,15.001266,2.9759364,-9.503694,-11.236517
771,6.459041,-3.393841,5.730586,-0.8349399,-5.27084,-1.843966,-7.2871575,1.7091703,2.7151926,2.3845892,-0.7055236,-10.647444,2.9911392,1.1790779,3.8320787,-2.9197407
772,3.2467668,1.2532237,-0.5591372,-5.5985136,-3.2942178,-0.6089137,-2.525037,-0.84437644,7.9993343,7.389132,-6.9074144,-18.320509,10.95725,-0.92728484,-4.236377,-9.331422
773,5.887054,8.450356,-1.8674172,-14.532376,-7.0261564,2.66734,-1.2702647,-5.661869,16.607424,13.223675,-10.828848,-32.284145,21.50355,1.1055466,-10.569736,-16.003107
774,3.2335138,2.68748,-0.6658772,-7.1110044,-3.7171097,0.023139566,-2.0053084,-1.8421803,9.014379,8.056659,-7.8390684,-20.427532,12.554579,-0.92395663,-5.188432,-10.157413
775,11.397067,18.129663,-5.721079,-30.051456,-13.423385,5.342481,-2.453934,-11.561633,35.076015,29.344221,-25.05853,-70.31016,47.549713,0.8539393,-23.868992,-35.379456
776,10.101732,17.748718,-3.4826515,-14.602596,-10.545829,2.0830321,-1.7244194,-4.957854,19.512625,16.14822,-6.476799,-31.504475,23.187716,6.390493,-16.61752,-16.384869
777,10.271646,-14.280071,8.454475,-1.263417,-7.275437,-6.446657,-15.902387,6.9584093,3.8393137,3.8956845,-2.9968665,-21.141071,1.8835194,-2.4104335,5.913828,-8.039466
778,11.402417,-15.980938,10.964381,-1.1366286,-8.480296,-4.7929745,-15.574591,6.3445616,4.036048,2.899659,-3.0797946,-23.1455,1.7642783,-4.138012,6.4006567,-9.417463
779,10.092464,-11.291799,10.780395,-0.684668,-8.12719,-2.0219162,-11.727008,4.0234313,2.799735,1.2014377,-1.1992964,-16.975073,1.6470898,-2.689458,6.232496,-6.515654
780,13.319773,-15.790289,13.446172,-1.0317531,-10.053471,-3.0953171,-15.492867,5.564098,3.8825681,1.9694363,-1.6388894,-23.17472,2.197926,-3.7168,8.113255,-8.823476
781,6.323465,-5.488909,6.8598895,-0.435995,-5.5040317,-1.1787292,-7.0586147,2.189085,1.8874899,1.1177454,-0.89830077,-10.235243,1.6572576,-0.9430572,3.914287,-3.542868
782,1.4812491,-1.0431702,-0.2712413,-3.8402557,-1.9939932,-1.6457326,-2.4379585,-0.16891593,5.6290054,4.856951,-6.266166,-14.112873,7.2553864,-1.4574893,-2.6287858,-7.08623
783,3.896826,-3.151084,-2.948442,-8.5460005,-3.2667968,-4.689156,-6.443131,0.9086465,11.22507,10.128491,-10.554306,-27.789309,15.154802,-0.82725215,-6.016127,-13.849652
784,3.844538,4.751291,-1.6362447,-8.498848,-4.4141264,1.2914779,-1.3442028,-3.1680658,10.753773,8.801467,-7.8616056,-21.997389,14.774995,0.38546628,-6.982025,-11.410112
785,4.5911527,-5.0827513,3.8516574,-0.40737307,-3.7216632,-3.3248012,-7.446888,2.97004,1.995589,2.2467952,-1.3925043,-8.896604,1.5856352,0.015147109,2.851405,-3.1255605
786,1.6446505,-0.83112633,1.8677084,-1.14138,-2.0578206,-0.24180768,-1.6632116,0.14572287,1.5639492,1.2528328,-2.1221256,-5.5675263,2.302129,-1.2184249,0.04641062,-2.831189
787,2.0385163,-2.8235488,3.4462779,-0.52052176,-2.667602,-0.36059442,-2.6607745,0.49514237,1.2500584,0.25238675,-1.9471593,-5.7316937,1.2345401,-1.8094604,0.94230616,-2.9172604
788,2.0292315,-1.6038761,2.6947956,-0.7452492,-2.5091684,-0.42394707,-2.4621596,0.51129264,1.2726148,0.7537737,-1.7731556,-5.3597884,1.6704644,-1.1304429,0.7216405,-2.5696716
789,1.5349634,-4.4472766,-0.92214566,-2.2608647,-1.3760974,-4.857756,-5.6156754,2.602784,4.0941567,4.4555135,-5.1229496,-11.736117,4.993416,-0.98639417,-1.465359,-6.27684
790,8.981414,13.038996,-4.160748,-16.312405,-9.088442,0.66378295,-3.0440145,-4.911212,21.398573,17.927004,-11.398919,-38.776627,27.346722,4.325495,-16.045881,-19.953688
791,4.7968493,-4.8594933,6.086903,-0.28173417,-4.7131915,-0.5724366,-5.4750566,1.5006676,1.4005991,0.34310764,-1.067195,-8.464041,1.1446899,-1.535803,2.9678996,-3.4216838
792,2.2239776,-0.586858,2.4542499,-1.4169905,-2.6947112,0.11468078,-2.0721524,0.2841442,1.5574644,1.185606,-1.9914508,-6.3059745,2.3701441,-1.1786456,-0.046589445,-3.2659187
793,1.1882695,-5.5535965,-1.4644663,-3.9951081,-1.4241352,-5.9208155,-6.4551306,2.8590212,6.030762,5.9684143,-8.185946,-17.620281,7.287763,-2.1420424,-2.8785045,-9.069536
794,3.9326408,-3.754491,4.0251966,-0.3516341,-3.5881605,-1.8141754,-5.636421,2.011765,1.3680227,1.3267337,-1.0337517,-7.129631,1.3362885,-0.33990696,2.3887584,-2.611502
795,3.542459,-4.4599566,4.330966,-0.3230694,-3.5839982,-1.3814765,-5.384854,1.9406414,1.2734224,0.57180333,-1.3699464,-7.357585,0.5210327,-1.4536669,2.0370827,-3.194055
796,8.67173,-6.460889,7.523908,-1.1160009,-6.845172,-3.1565948,-10.64591,3.0106163,3.0693586,2.7891753,-0.801335,-13.868072,3.203698,1.1936415,5.5071616,-3.8022385
797,9.801974,-7.869811,8.938731,-1.2446415,-7.6812105,-2.8691504,-11.666481,3.5694983,2.8189266,2.4561434,-0.6781138,-15.363879,3.0508535,0.5076284,6.1111,-4.5793247
798,12.385279,-11.333711,11.897488,-0.85787785,-9.428593,-2.4355795,-13.703054,4.3234634,3.117942,1.9381473,-0.25701603,-18.324295,2.7120523,-0.9139917,7.9706845,-5.8757772
799,10.133442,-11.028918,10.396386,-0.9045241,-8.352406,-2.3517835,-12.386023,3.8685727,2.4525087,0.96313596,-0.689293,-16.466057,1.9209919,-1.4498322,6.7224827,-5.921144
800,2.5206933,-1.6727664,2.9617417,-0.6063399,-2.7704372,-0.59383994,-2.7949436,0.5461547,1.4643788,0.9914774,-1.5439043,-5.6718826,1.7279328,-0.8061089,1.0793066,-2.359163
801,1.3361835,0.4304396,0.44825476,-1.17581,-1.6240048,-0.38079247,-1.3943013,-0.026461631,2.091846,1.9203789,-1.8802407,-5.1999307,2.7357512,-0.47358403,-0.61887723,-2.6690185
802,2.139886,1.9641137,-0.23729979,-3.1125278,-2.4384124,-0.09106903,-1.4687172,-0.9105972,4.573251,3.959658,-3.2708325,-9.490683,5.8662148,0.40642142,-2.3569658,-4.7925134
803,4.408643,5.344446,-1.361109,-5.452662,-4.4791007,0.97167146,-1.2508476,-2.0968068,8.008474,6.660563,-3.0754416,-13.733385,9.73692,2.3980587,-5.9074864,-7.371759
804,5.4691615,7.0019155,-2.1959536,-9.2804,-5.6961627,0.8621013,-2.0497744,-3.1772063,12.214136,10.057946,-6.3966923,-22.618979,15.486882,2.5504372,-8.421245,-11.585918
805,1.2361246,-0.39476895,1.0517098,-1.1573185,-1.5582297,-0.50858665,-1.4514099,-0.05154125,1.8121848,1.57189,-2.0940158,-5.1448092,2.5293927,-0.6973095,-0.16039047,-2.4550135
806,5.3645377,-3.9686856,5.1637125,-0.39119998,-4.544159,-1.9461586,-6.5977907,2.1212537,2.0019634,1.7986171,-0.87837446,-8.726594,1.8333777,0.07259399,3.394532,-2.5639627
807,7.096848,-4.478941,7.1765504,-0.53711665,-6.1921616,-1.4441465,-7.6778274,2.1933675,2.3161469,1.7159382,-0.59016776,-11.091017,2.3128328,0.03781383,4.502392,-3.1465201
808,6.9699297,3.0834627,-2.0412862,-21.25488,-7.669832,1.1306956,-3.6505911,-7.243105,24.660416,19.076315,-21.660963,-53.77341,34.648552,-0.6010478,-13.591068,-26.454292
809,3.8995855,6.2122126,-1.2002258,-5.431608,-4.4119897,1.4276576,-0.79721653,-2.4624128,7.699535,6.355159,-3.3425267,-13.618157,9.202431,1.75013,-5.482543,-7.0846066
810,2.1070487,2.1540465,-0.28513324,-5.3658013,-2.7866974,0.22000784,-1.2622123,-1.6249348,6.555237,5.350799,-5.521628,-14.127807,8.801739,-0.452045,-3.6158257,-7.118986
811,3.5709875,0.9470164,1.5584975,-1.7939224,-3.4218667,-0.40106887,-2.9959664,-0.2515998,3.3111603,2.8770978,-1.2738214,-7.920561,3.880016,1.3124623,-0.46045163,-3.0736065
812,9.765412,9.187869,-1.9571546,-27.535765,-11.043622,2.9549272,-3.0516272,-10.686676,30.560213,24.153513,-24.98554,-63.952263,41.887775,1.0611533,-17.968521,-31.22742
813,9.922821,0.4653746,0.8230657,-29.209702,-10.680941,1.5738349,-5.222983,-11.729072,33.882072,23.739252,-29.736015,-71.70369,45.106415,-0.19433309,-16.140533,-35.44253
814,2.2168581,-1.6004639,2.298639,-0.41672003,-2.3003416,-1.0310322,-2.9516,0.8400529,1.2161721,1.1658591,-1.3248951,-4.9221644,1.4704882,-0.36108252,0.9934483,-1.9781594
815,2.3024125,2.0658183,0.5392065,-2.4515157,-2.6794128,0.49498636,-1.2967043,-0.7809619,3.1505451,2.7230098,-1.8062334,-7.0941033,4.1523905,0.08086245,-1.6939815,-3.5721517
816,4.349095,7.2617855,-1.0568602,-10.348835,-5.6223583,1.4095944,-1.3597382,-3.8833501,11.924153,10.429854,-8.75972,-24.761192,16.083078,0.41505668,-8.231295,-12.232803
